p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
1.1598456718112e-18	-0.710426031696985	0.58	0.959	2.45724904029921e-14	MALL	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.42954254419189e-18	-0.737193434927282	0.92	0.989	3.02862883412494e-14	ATP5G3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.71839344228785e-18	1.14899449175145	0.46	0.272	3.64058834683103e-14	ZBTB10	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.80767066805475e-18	0.630284702240166	0.92	0.904	3.8297310773408e-14	CHD9	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.86415609031386e-18	0.519229014703977	0.86	0.906	3.94940109293893e-14	SETD2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.88929196638164e-18	0.508486816243001	0.52	0.098	4.00265395997615e-14	RP1-34B20.21	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.0578600334969e-18	-0.672482207871794	0.54	0.937	4.35978226696653e-14	ADI1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.11209749742409e-18	-0.568501852158189	0.64	0.965	4.47468975804268e-14	PGK1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.23910054192471e-18	-0.552951534345699	0.62	0.95	4.74375840812169e-14	NBL1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.25954738669679e-18	0.698243537648921	0.7	0.292	4.78707709345581e-14	BST2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.32678545411935e-18	0.5340837161678	0.96	0.806	4.92952766309726e-14	FNDC3B	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.36692968702492e-18	-0.640143642984017	0.58	0.959	5.01457723493099e-14	HSD17B11	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.44132123880532e-18	-0.722860160865785	0.94	0.993	5.17218317653294e-14	RPS27L	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.09626025911001e-18	-0.590484750565387	0.68	0.961	6.55973698495047e-14	CAPZB	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.5012254744115e-18	0.575705253951547	0.58	0.15	7.41769629008821e-14	HIST1H2BG	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.75173302570715e-18	0.62455428597685	0.9	0.847	7.94842158826317e-14	N4BP1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.61632381889797e-18	-0.502219813193246	0.42	0.93	9.78014364271724e-14	FDX1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.01526531155362e-18	-0.552637324929548	0.62	0.961	1.06253410890575e-13	COPB1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.15994853675664e-18	0.836094774329569	0.98	0.865	1.09318669699726e-13	PNRC1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.32337443470893e-18	-0.666187449280808	1	1	1.12781010773743e-13	EEF1A1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.6565371620753e-18	0.564979473175207	0.8	0.619	1.19839396315727e-13	SAMD4A	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.20180898009802e-18	0.814190929034978	0.98	0.874	1.31391525052357e-13	MTRNR2L12	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.53753103034044e-18	-0.540738946330033	0.66	0.965	1.38504132408793e-13	MORF4L1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.03899045379054e-18	0.521024715923369	0.92	0.919	1.49128051754006e-13	NRIP1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.4070311216306e-18	-0.569568296215106	0.72	0.976	1.56925361342866e-13	RPN2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.80600047413866e-18	-0.589935797993469	0.4	0.906	1.65377926045102e-13	TIMP2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
9.49496277180718e-18	-0.620612723578138	0.8	0.978	2.01160281283507e-13	ATP6V0E1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.00893925323963e-17	0.58599675338589	0.74	0.536	2.13753870191349e-13	ARRDC3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.09894637162148e-17	-0.593639948905323	0.84	0.969	2.32822778291726e-13	VDAC2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.11292961537985e-17	1.04252757793044	0.92	0.904	2.35785268314375e-13	ZNF292	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.24849124294897e-17	-0.61158918881658	0.7	0.989	2.6450535473117e-13	ATP8B1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.26509272733068e-17	0.516306735314622	0.78	0.59	2.68022545212278e-13	USP31	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.2794634352507e-17	0.572773880862265	0.62	0.194	2.71067123392214e-13	NOCT	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.52031539015823e-17	-0.621782728119865	0.82	0.98	3.22094018558922e-13	COX8A	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.61056637276829e-17	-0.548226895078532	0.54	0.954	3.4121459173469e-13	MYDGF	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.68846215182335e-17	-0.748112293333104	0.54	0.935	3.57717591485294e-13	CTSE	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.9018733907865e-17	-0.53269638420971	0.62	0.963	4.02930896572027e-13	RER1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.00682694322268e-17	-0.556943787706849	0.6	0.963	4.25166356191156e-13	DAD1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.00939567433615e-17	1.10102827381652	0.98	0.941	4.25710567564856e-13	TNFAIP2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.0107123218812e-17	-1.06084507967074	0.38	0.893	4.25989512513751e-13	TM4SF4	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.09084161201282e-17	-0.646330830106071	0.76	0.983	4.42965703921036e-13	PDIA3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.12219174049491e-17	-0.524278858788382	0.7	0.978	4.49607542141252e-13	NARS	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.31907251019951e-17	-0.562206090853262	0.82	0.969	4.91318702010869e-13	POMP	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.37674871008181e-17	-0.681845957024957	0.86	0.991	5.03537981717933e-13	DYNLL1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.85234533843935e-17	-0.57721827523873	0.62	0.969	6.04297883401761e-13	ITGB4	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.12247561804664e-17	-0.530033151281577	0.52	0.956	6.61527684439361e-13	IDH1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.15347067060107e-17	0.524336885460259	0.82	0.719	6.68094296273544e-13	PIEZO1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.49760922612887e-17	-0.531810341797013	0.68	0.967	7.41003490647663e-13	MINOS1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.97518132976232e-17	0.50863918234511	0.82	0.621	8.42181916523445e-13	INTS6	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.22287633193428e-17	-0.63121606076353	0.92	0.996	8.94658579683597e-13	SERF2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.52108264237971e-17	-0.506577379339218	0.68	0.974	9.57836568614564e-13	DYNC1I2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.97626175710295e-17	-0.659100316424196	0.82	0.991	1.05427081585983e-12	LYZ	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.33833298839274e-17	-0.647658831780141	0.86	0.991	1.13097922692089e-12	AHNAK	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.15598965970648e-17	0.622337859810127	0.96	0.939	1.30420796930542e-12	MCL1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.72295196201232e-17	-0.591756135560166	0.86	0.991	1.42432460267193e-12	MGAT4A	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.14653267180326e-17	0.556113448413965	0.86	0.804	1.51406441184824e-12	NSRP1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.16329848482523e-17	0.514811748000268	0.86	0.895	1.51761641699507e-12	ETS2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.8368518463284e-17	-0.633140538078281	0.96	0.996	1.87217543216314e-12	GSTP1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.07268330380411e-16	0.549647448315574	0.62	0.303	2.2725868474394e-12	RHOV	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.15952717674374e-16	0.760945787969598	0.98	0.983	2.45657427664928e-12	CFLAR	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.25712112210528e-16	-0.619752539368485	0.84	0.987	2.66333680929224e-12	PERP	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.38869668867323e-16	0.533477312000366	0.8	0.784	2.94209280462311e-12	CHD7	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.43937521748733e-16	-0.531623731536677	0.96	0.987	3.04946033576865e-12	COX7A2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.47317057398288e-16	-0.516987813438379	0.84	0.989	3.12105917804012e-12	CDH1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.49128847315966e-16	-0.614096304644078	0.68	0.961	3.15944375923605e-12	CIB1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.59529572226448e-16	-0.51515973041937	0.58	0.943	3.37979351718953e-12	NDUFB8	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.69709631255812e-16	-0.502067427894128	0.52	0.937	3.59546824778563e-12	TMED9	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.86810365174216e-16	0.961438999359447	0.98	0.841	3.95776439658095e-12	CXCL3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.99323786460037e-16	-0.678770033243204	0.88	0.996	4.22287373994235e-12	TXN	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.03130367709202e-16	-0.535302095105798	0.9	0.985	4.30351997028716e-12	COX5B	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.24081140971452e-16	0.543997955581476	0.96	0.891	4.74738305262118e-12	FGD6	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.42838235234387e-16	-0.507973968278004	0.62	0.961	5.14477085167573e-12	VPS4B	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.67393394172705e-16	-0.525912738584302	0.74	0.98	5.66499644894294e-12	CMPK1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.75020105699026e-16	-0.574349635238874	0.9	0.98	5.82657595933956e-12	CHCHD2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.00002751010143e-16	-0.504744134400825	0.68	0.941	6.35585828290088e-12	PPP2CB	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.45409361486796e-16	-0.62300990712336	0.66	0.95	7.31784273245927e-12	SDCBP2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.75219787151814e-16	-0.510107730057616	0.86	0.991	7.94940641059833e-12	CD46	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.81403518080143e-16	0.63032141998051	0.76	0.58	8.08041493404591e-12	BMP2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.86375016311102e-16	-0.569798543266124	0.96	0.996	8.185741095567e-12	COX7C	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.07196282538787e-16	0.532214711241248	0.6	0.434	8.62686044186674e-12	DENND4A	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.07906011733579e-16	-0.898538211393911	0.72	0.978	8.6418967645876e-12	TXNRD1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.2696510419175e-16	-0.50053871468062	0.74	0.983	9.04568269740642e-12	MGAT4B	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.36330227097366e-16	-0.533421508569511	0.74	0.969	1.13626921912848e-11	GHITM	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.36024897670119e-16	0.504090960365375	0.78	0.606	1.34748234820391e-11	ARAP2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.12758537498481e-16	0.598439230774509	0.96	0.915	1.51005023754428e-11	CEP350	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.31038731715105e-16	-0.54491516862856	0.9	0.985	1.76063865701162e-11	COX6C	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.82825261181173e-16	-0.778651467204928	0.84	0.978	1.87035359833843e-11	VIL1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
9.02456263471141e-16	0.680762972111852	0.86	0.721	1.91194383978996e-11	MTRNR2L8	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
9.32561307276537e-16	-0.519794365602617	0.62	0.952	1.97572438559607e-11	ATP5H	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.10019603102505e-15	-0.503638271629562	0.52	0.941	2.33087531132967e-11	AP1S1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.17665242687555e-15	-0.54498720458017	0.76	0.991	2.49285583157853e-11	DSC2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.20357027266083e-15	-0.523507460523632	0.8	0.969	2.54988397965923e-11	ALDH2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.46019966935336e-15	-0.627513037136002	0.86	0.976	3.09357901949203e-11	UQCRQ	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.51567812799707e-15	-0.523385987231819	0.74	0.985	3.21111568197459e-11	CD164	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.55595796213409e-15	1.21287414621238	0.56	0.255	3.29645253857728e-11	NR1D1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.58703447714012e-15	0.549587325539884	0.94	0.876	3.36229124326906e-11	MAP4K4	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.63426039098513e-15	-0.516656206995764	0.78	0.987	3.4623440643411e-11	SPCS1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.65944525028331e-15	-0.537001810249084	0.48	0.919	3.51570070725022e-11	CPE	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.80015138045739e-15	-0.561690687818612	0.4	0.876	3.81380071463703e-11	MAOA	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.88762198126034e-15	-0.562658753785253	0.76	0.983	3.99911592949816e-11	COX6B1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.3863444170321e-15	-0.586125169915861	1	1	5.0557092819242e-11	S100A6	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.26996873219632e-15	-0.560777203025289	0.66	0.972	6.92775575603113e-11	CTSA	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.31869239247455e-15	-0.828772122700889	0.58	0.935	7.03098170269658e-11	ANXA13	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.69630575905562e-15	-0.564713710982538	0.98	0.996	7.83099338113523e-11	YWHAZ	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.74375297253571e-15	0.536747335538695	0.5	0.205	7.93151504761415e-11	DUSP10	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.75806221990481e-15	-0.527359608517798	0.58	0.965	7.96183061909033e-11	GSTO1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.99415664631762e-15	-0.623143395753275	0.84	0.987	8.4620202708885e-11	RPS26	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.43086921362768e-15	-0.628413788851856	0.82	0.985	9.3872395159916e-11	DSTN	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.60131707465783e-15	-0.506537140731389	0.62	0.969	9.74835035437008e-11	NDUFB2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.00501619960927e-15	-0.533284888580671	0.64	0.965	1.06036273204922e-10	GRN	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.32296157731764e-15	-0.615861600263211	0.82	0.993	1.12772263977052e-10	PPIA	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.61527915868267e-15	-0.55459459123217	0.68	0.963	1.18965304255851e-10	ATP5J2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.61998851508065e-15	-0.622570175744897	0.66	0.969	1.19065076680499e-10	DBI	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.65314717417563e-15	0.56760982505432	0.72	0.418	1.19767576032085e-10	PHLDA1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.26605215071377e-15	-0.597783502741051	0.74	0.969	1.32752580865022e-10	CD59	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.49488998900571e-15	-0.569174958491094	0.76	0.946	1.37600739307075e-10	MPC2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.69237833053775e-15	-0.544364914005927	0.5	0.913	1.41784727310773e-10	GALC	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.97950306557005e-15	-0.548578108608276	0.84	0.996	1.47867751947167e-10	CLDN3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.51700633862437e-15	-0.555373113128674	0.8	0.98	1.80441296290096e-10	RHOC	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.77846557655001e-15	-0.533835194709146	0.52	0.948	1.85980571704788e-10	SRI	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
9.24708681698918e-15	-0.521108147369278	0.72	0.976	1.95908781304733e-10	SSR4	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
9.68338453051179e-15	-0.573870342032848	0.54	0.932	2.05152184663423e-10	RAMP1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.18328669467541e-14	-0.503788020537244	0.48	0.913	2.50691119133931e-10	TSTD1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.20090044585745e-14	0.552004847017852	0.82	0.66	2.54422768459359e-10	CCSER1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.47994909078052e-14	-0.633449499491981	0.74	0.965	3.13542014372762e-10	TAGLN2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.55715501916437e-14	-0.62509922640375	0.84	0.987	3.29898862360163e-10	FAT1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.59147451884133e-14	-0.543144821517739	0.82	0.976	3.37169791561724e-10	ATP5L	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.08865198489717e-14	-0.589704895385029	0.68	0.972	4.42501809520315e-10	SLC25A5	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.13318591292014e-14	-0.613655946782169	0.72	0.974	4.5193676751126e-10	PEBP1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.50111852130216e-14	-0.535119017431974	0.82	0.978	5.29886969923075e-10	CYB5A	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.68507657459461e-14	-0.503405358272628	0.64	0.959	5.68860323093615e-10	SCP2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.86947900908034e-14	-0.500956010485932	0.64	0.961	6.0792782286376e-10	TM9SF2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.29996733006368e-14	0.541343027030001	0.46	0.076	6.99131078547291e-10	PER1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.80712871469436e-14	-0.550883182098944	0.92	0.987	8.06578289495148e-10	HINT1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.99221822648281e-14	0.537109888627382	0.66	0.346	8.45791353462648e-10	CREB5	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.03991005270836e-14	-0.615180684342158	0.64	0.959	8.55895343766793e-10	FAM3C	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.57952572118738e-14	-0.513793895569955	0.52	0.935	1.18207831929076e-09	ETHE1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.42259368134117e-14	-0.569324928121302	0.94	0.996	1.36069069732894e-09	COX4I1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.95019088645867e-14	-0.514594430895106	0.74	0.978	1.47246744120513e-09	DYNLT1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
