p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
0.786391259327212	0.472003441065423	0.2	0.158	1	NPM3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.786587938462989	0.304111988022211	0.2	0.158	1	UBIAD1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.786867669012686	0.282137434720461	0.4	0.316	1	RYK	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.786924788721003	0.261381617334352	0.4	0.316	1	USO1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.786992899045418	0.262425890741201	0.3	0.211	1	TLE1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.78770703292178	0.260283033346122	0.6	0.474	1	LSM12	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.788023737090233	0.370046289386531	0.4	0.316	1	SCCPDH	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.788068730493551	-0.647276645562329	0.6	0.632	1	NEAT1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.788957617079551	-0.252115966841698	0.2	0.316	1	BTG2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.789134154040575	-0.325564123895824	0.1	0.158	1	YRDC	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.790023974621318	-0.298265992992203	0.4	0.526	1	SLC25A1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.790235838103696	0.271498857004185	0.4	0.316	1	TRAF7	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.790806002478273	0.272606504379122	0.4	0.316	1	SFXN1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.791202508350515	-0.252840346477765	0.3	0.421	1	NT5DC1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.791407926198437	-0.349796611865544	0.4	0.526	1	COMT	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.791539853897514	-0.275540280260915	0.2	0.316	1	C12orf65	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.791724570114086	0.321890269443029	0.3	0.211	1	PDCD11	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.791902095357137	-0.325238975957642	0.4	0.526	1	IPO7	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.79215827841115	0.326394864251433	0.2	0.158	1	CCNF	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.792338580271859	-0.384501861349474	0.5	0.526	1	G3BP1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.792409249011492	0.292806556402867	0.2	0.158	1	LYPLAL1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.792425405424611	-0.362520558232196	0.2	0.316	1	CLPTM1L	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.792681391070899	0.28623873016483	0.2	0.158	1	RNF40	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.793708884001605	-0.309302928423693	0.8	0.789	1	HNRNPU	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.79371946619305	0.271149617324643	0.2	0.211	1	PRKD3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.793731463831532	-0.382514609016743	0.2	0.263	1	PPIH	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.794126399439336	-0.256090850050669	0.2	0.316	1	SULT1C2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.794372712138475	0.325999321073385	0.3	0.263	1	TM2D1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.794662407342613	0.256749622615129	0.6	0.579	1	ADRM1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.794772267013851	-0.319867568849518	0.3	0.421	1	EIF1B	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.794939852601663	0.265460890927148	0.3	0.211	1	PCYOX1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.795214418866187	0.426918902596068	0.3	0.211	1	ATG12	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.795224401411708	0.333255225762517	0.4	0.316	1	SMIM20	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.795788843593556	0.272291487713276	0.5	0.526	1	ENY2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.795920048496703	-0.360530033757473	0.5	0.526	1	ARL6IP5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.797206298428895	0.317995465864042	0.2	0.158	1	OSBPL3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.797404942060405	-0.294079200765215	0.3	0.421	1	C6orf48	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.797875801270544	-0.267614998501665	0.3	0.421	1	NAA15	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.798051684060777	-0.29287357750246	0.3	0.421	1	REEP3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.798216035407569	0.383997543654976	0.5	0.421	1	FAM96A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.798452716311275	0.25849417393889	0.2	0.211	1	NLN	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.798550449390252	0.370660542804126	0.4	0.421	1	TPRKB	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.798925076139276	0.35068067098541	0.4	0.368	1	METAP1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.79922727449556	0.250261739116777	0.6	0.579	1	GGCT	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.79927000417562	-0.277563109441733	0.3	0.421	1	TCERG1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.799340158558723	0.273749712010421	0.3	0.263	1	SNRPA	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.800508542280054	0.331802845912604	0.8	0.737	1	PRSS3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.800860225293563	0.273892835397146	0.5	0.526	1	PDE4C	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.801274006788674	0.267208686926801	0.4	0.316	1	KIAA1715	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.802075150319638	-0.348069247096639	0.3	0.421	1	PLCL2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.802270395920831	-0.259735597603681	0.4	0.526	1	AHNAK	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.80247679765917	-0.379027047537483	0.4	0.474	1	BTNL8	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.802491137983348	-0.395796171614979	0.4	0.526	1	GSTM3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.802870390589769	0.266852293882077	0.3	0.211	1	SCAF8	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.802910680747793	-0.269623296586433	0.3	0.421	1	PDS5A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.80301146566849	-0.445134394404901	0.7	0.684	1	NASP	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.803599846622478	0.323054426277813	0.4	0.316	1	PHF3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.804061418328489	0.486127757853695	0.3	0.211	1	BARD1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.804272269396742	-0.309279717253298	0.4	0.526	1	IBTK	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.804332040834946	0.253403512231497	0.3	0.211	1	TMEM9B	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.804871333593222	0.404623305102041	0.4	0.368	1	UBALD2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.805507613082879	0.331072707884487	0.3	0.211	1	VPS26B	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.805555146203289	0.291770091138704	0.2	0.158	1	C15orf61	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.805593777055617	0.27073298548517	0.3	0.211	1	CDK5RAP3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.805657347902011	0.479197879398318	0.6	0.474	1	AKAP9	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.8057534356134	-0.287890354513545	0.4	0.526	1	NDUFA8	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.806176874680873	-0.332223458303526	0.2	0.263	1	LAS1L	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.806217977215193	0.389420201817432	0.2	0.158	1	HLTF	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.80678286570769	-0.348164064592561	0.1	0.158	1	RMI1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.80736414547551	-0.255951434362447	0.3	0.421	1	SPTSSA	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.807625496399845	-0.263185238273305	0.3	0.421	1	TM4SF4	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.808387990618803	-0.371875615081678	0.1	0.158	1	KAT7	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.808808619472229	-0.259348099426947	0.3	0.421	1	CCDC12	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.808814527519387	-0.254994340324332	0.4	0.526	1	PPP2R1A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.809208009535996	-0.252149404858093	0.3	0.421	1	TSR3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.809500271492872	0.335138343500539	0.3	0.263	1	TROVE2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.80951912335998	-0.279022047331282	0.3	0.421	1	TBL1XR1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.809709327504592	0.285961101770257	0.3	0.211	1	MYBL2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.810873193759301	0.361296138296151	0.5	0.526	1	ACADVL	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.811861875154345	0.28794400822629	0.2	0.158	1	ST6GALNAC4	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.812124426296117	0.285463924048278	0.3	0.211	1	LAPTM4A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.812210934138555	-0.347322250460512	0.2	0.263	1	TCIRG1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.812873585654686	0.280179603983257	0.4	0.316	1	DNTTIP2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.813448965778556	-0.33619538917677	0.1	0.158	1	RASAL2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.813479854392161	-0.350886943668124	0.3	0.421	1	NIFK	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.813593535647245	0.338146458590526	0.3	0.263	1	EMC4	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.813969011412656	0.295407624050009	0.2	0.158	1	RNF168	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.814779360620041	0.286393869073794	0.2	0.158	1	MIB1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.81622015219731	0.277850486590294	0.3	0.263	1	CRLS1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.817790427231169	-0.353920130219711	0.1	0.158	1	RFC3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.818300988137179	0.413557221972054	0.4	0.316	1	PLK1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.818841192397975	-0.267793237790747	0.1	0.158	1	DZIP3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.819379848997988	-0.274860553680835	0.1	0.158	1	ARMC6	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.820206027139689	0.287579212942627	0.3	0.263	1	SYTL2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.82024506467715	0.285107590144278	0.2	0.158	1	SPATA5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.820365748926302	0.251208051467287	0.4	0.316	1	ARL2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.820572279673671	0.291035813216944	0.3	0.263	1	P4HTM	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.821946132503654	-0.312516139363169	0.1	0.158	1	LINC01184	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.822069056862648	0.286746710612447	0.2	0.158	1	SRPRA	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.823090164096566	0.25244603053789	0.4	0.421	1	HELLS	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.823287915911703	0.361333614439252	0.6	0.526	1	ATP8B1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.823784036400466	0.272032198199215	0.5	0.421	1	PSMC2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.824061700466929	0.258871264541053	0.3	0.211	1	SLC17A5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.824374890493033	0.270784383776657	0.3	0.263	1	SCYL1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.82509798217241	-0.326356542021756	0.1	0.158	1	GEMIN2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.825201272576705	-0.259619722880815	1	1	1	MALAT1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.82571065484554	-0.405772712036127	0.2	0.263	1	FEN1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.826022003572565	0.393521033163364	0.2	0.158	1	BRPF3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.826077051014742	-0.26520345181544	0.1	0.158	1	SIAH1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.827003815352503	-0.261424580090154	0.1	0.158	1	TPD52L2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.828462049391915	-0.273946959198801	0.1	0.158	1	ERVK3-1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.828550000789033	-0.307787907345828	0.1	0.158	1	CERK	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.828698824614178	0.277844652717701	0.5	0.421	1	GPR160	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.828967156404835	0.277999545423959	0.7	0.632	1	SF3B5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.829337151781967	-0.251151937487688	0.1	0.158	1	AAR2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.830048579369968	0.274883885254141	0.4	0.316	1	DIAPH3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.831194070765477	0.276705626349389	0.2	0.158	1	YIPF2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.832494375541982	-0.270344852952969	0.9	0.947	1	GSTM4	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.832688362646782	0.332818396041806	0.4	0.368	1	ABI1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.832855371738445	-0.265984094356781	0.1	0.158	1	FOXA3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.833549108005979	0.529569896261681	0.4	0.368	1	HDHD3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.833966148805776	0.257043636464672	0.3	0.263	1	NOSTRIN	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.834485437025274	0.273115311047827	0.5	0.421	1	ETS2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.834548659843945	-0.259076815944774	0.1	0.158	1	SEC24C	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.834659469294472	0.253812840132626	0.2	0.211	1	ANKRD13C	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.835334507729316	-0.255531525328543	0.1	0.158	1	CYTH1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.835380263438132	-0.251655995721322	0.1	0.158	1	ZNF22	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.835658973450894	-0.259629417443708	0.1	0.158	1	ABHD17B	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.836211453817643	0.416526291424833	0.6	0.526	1	XPO1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.836427419451258	-0.275747607309642	0.5	0.579	1	PRSS8	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.836863664928524	0.289890380539149	0.5	0.421	1	MRPL33	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.837223533366406	-0.25581526620534	0.1	0.158	1	MFSD5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.838121927095226	0.329559289691363	0.3	0.263	1	RBM6	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.83849474740349	-0.348087473429615	0.1	0.158	1	WDR76	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.838570448749816	0.25861480857464	0.2	0.158	1	POLR3GL	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.838572200018428	0.385187612621017	0.4	0.421	1	CORO1B	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.839265428678816	0.272208842903391	0.3	0.316	1	CTNNBL1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.839997400790593	-0.299946156671203	0.3	0.368	1	TMEM70	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.84113111614591	0.25220695733513	0.4	0.316	1	LTBR	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.842883803415188	-0.397939072353021	0.2	0.263	1	FADS1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.843195659417785	0.351028951045144	0.5	0.474	1	BIRC5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.843692000975982	-0.339452435631344	0.7	0.789	1	LSM7	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.843792299997808	0.316394009058269	0.2	0.211	1	MCMBP	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.843830062724347	0.349521407128755	0.2	0.158	1	CA1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.84443918955354	0.278901327562586	0.4	0.368	1	RAB9A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.8449574530645	-0.267919281387184	0.2	0.263	1	SERPINB5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.84504599931607	0.261244491258344	0.6	0.526	1	GIPC2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.845570716822993	-0.281725839795086	0.3	0.368	1	SHMT2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.846122984411301	0.276506743661879	0.4	0.316	1	NUB1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.846153106487653	-0.280494232750167	0.6	0.684	1	SEPT2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.846604464689651	-0.339542865062767	0.6	0.684	1	SMC3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.84713356485565	0.261997570110764	0.3	0.263	1	SORT1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.84784186036431	0.269462280938992	1	1	1	HSP90AA1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.847954085581698	-0.257956438388387	0.5	0.579	1	ECT2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.849303019615777	0.250642178750384	0.2	0.158	1	MYRFL	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.849374815887137	0.282856050230288	0.3	0.211	1	STXBP3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.849525348897046	0.316405262000647	0.5	0.421	1	AK1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.849661705323923	0.273322511070673	0.3	0.263	1	AKAP11	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.849912034414509	-0.321237659025013	0.3	0.368	1	PITPNB	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.850197067289873	0.350095892506417	0.2	0.158	1	UBD	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.850433494756072	-0.33966812778629	0.6	0.632	1	PRAP1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.850907103062176	0.424403781987269	0.2	0.211	1	JMJD1C	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.851841318236097	0.332851851582246	0.3	0.316	1	APOL6	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.852453297062629	-0.256692547770176	0.2	0.263	1	ABI2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.853639766850701	0.262079980079076	0.5	0.474	1	CMBL	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.853807676686727	0.252655794517113	0.4	0.316	1	DNAJB11	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.853843340340751	-0.27556376991033	0.6	0.579	1	LAD1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.854188275982846	0.364774229962268	0.3	0.316	1	ARID1A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.854261157027775	0.262192024927755	0.3	0.263	1	WHSC1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.855022687347065	0.250267225073213	0.3	0.211	1	SMAGP	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.85537431520304	0.341995263296378	0.4	0.368	1	HES1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.855818361980037	0.261212565142849	0.3	0.211	1	CCDC112	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.855935812330213	0.259594728992179	0.4	0.368	1	AP3B1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.85629592486788	-0.276814738622988	0.4	0.474	1	MANF	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.856778399228185	0.336868042098641	0.4	0.316	1	B3GALT5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.857874265964537	0.260449421706025	0.3	0.316	1	UBE4A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.858024700027776	-0.400981137758796	0.2	0.263	1	MT-ND4L	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.858577764457036	0.300859341870411	0.3	0.316	1	ALKBH5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.858898496548596	0.257274620219599	0.4	0.316	1	VPS4A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.859494859060417	0.260623512692396	0.3	0.211	1	ZUFSP	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
