p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
5.5530260788729e-06	-0.382858985904121	1	0.918	0.113420557660979	VAPA	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
5.66028912974522e-06	-0.550043232390074	1	0.996	0.115611405475046	CYSTM1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
5.6677748247129e-06	0.625704594881008	0.905	0.68	0.115764300794761	PLCG2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
6.24751999147439e-06	0.557978370252982	1	0.951	0.127605595825864	RPL27	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
6.56228913477679e-06	0.466856528044044	1	0.82	0.134034755577816	HNRNPDL	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
6.66977285906993e-06	0.417315947985956	1	0.828	0.136230110646503	PDCD5	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
6.67806056162043e-06	0.494375769428091	1	0.988	0.136399386971097	RPL35	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
6.91098342207923e-06	-0.762370010261418	0.952	0.959	0.141156836395968	PLAC8	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
7.36212215972388e-06	0.292271247568685	0.667	0.205	0.15037134511236	BATF2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
7.59273448135276e-06	-0.389548406607996	1	0.98	0.15508160178163	TPM3	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
7.69648736535492e-06	0.453945655816294	0.714	0.213	0.157200754437374	ICAM1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
7.79025950159142e-06	0.584316434250475	1	0.885	0.159116050320005	JUN	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
8.00687811214976e-06	0.547912850940092	1	0.959	0.163540485440659	RPL31	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
8.09907838981691e-06	0.509572880588173	0.762	0.287	0.16542367611201	SAMD9L	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
8.11081351651692e-06	-0.555630841472494	1	1	0.165663366074858	ACTB	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
8.28278814160904e-06	-0.629791516326266	0.524	0.816	0.169175947792365	FABP2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
8.46452637051265e-06	-0.52255457935952	0.952	0.963	0.172887951117721	ATP8B1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.02843222159762e-06	0.482811895807859	1	0.955	0.184405728126131	RPL4	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.03966091659373e-06	0.268384881102536	0.81	0.291	0.184635074221427	SH3BP5	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.07398889610111e-06	0.522548659609881	1	0.984	0.185336223202865	RPS5	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.34077638335948e-06	-0.47317693888414	1	0.947	0.190785357630117	CTSD	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.4879195005863e-06	-0.68684830228152	0.714	0.93	0.193790755799475	SDCBP2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.51965913344225e-06	0.546439152108794	1	0.996	0.194439037800558	RPL39	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.66355376670568e-06	0.359418116364557	0.762	0.275	0.197378085684964	TRIM22	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.98048104991707e-06	0.404418687909733	0.952	0.783	0.203851325444556	ADAR	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.12148931189025e-05	-0.414585122020958	1	0.963	0.229064191953584	TAX1BP1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.14247793723391e-05	0.394535344010359	1	0.775	0.233351118680025	MRPL21	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.1450458888473e-05	-0.528112007279589	0.952	0.947	0.23387562279706	CDH1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.16390200731749e-05	0.39533257897866	0.714	0.332	0.237726984994596	ZBTB10	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.19039780908115e-05	0.284180552146301	0.857	0.357	0.243138752504825	CDK4	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.25724942707655e-05	-0.59553217700893	0.857	0.885	0.256793195480385	AKR1C3	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.2712973769344e-05	0.412494372613986	0.952	0.664	0.259662489238851	SOX9	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.27883959834316e-05	0.419296680253393	0.905	0.787	0.26120298796159	SP100	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.29310357339766e-05	-0.50729567769141	0.905	0.939	0.264116404866471	UGP2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.40963774463679e-05	-1.40871157660822	0.524	0.898	0.287918509342064	SLC26A3	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.4212766308992e-05	0.27636177743626	0.714	0.221	0.290295751861162	TPX2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.43987631899066e-05	0.380021365333721	1	0.709	0.294094738153843	MRPL12	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.47993029484683e-05	0.46509443316492	1	0.975	0.302275762722464	YBX1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.58545137072796e-05	-0.570337888189896	0.952	0.959	0.323828442471187	TMEM54	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.59191216108359e-05	-0.465836176296107	0.952	0.902	0.325148058901323	MGAT4A	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.67771975473209e-05	0.384962821754183	1	0.807	0.34267425990403	OLA1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.72825880561396e-05	-0.600168866738378	0.952	0.955	0.352996861046652	IDH1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.787487751853e-05	-0.46879845717862	0.952	0.951	0.365094373315976	CMAS	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.81097196134643e-05	0.379818511752287	1	0.717	0.369891023105007	FERMT1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.86666032342728e-05	0.520184402866286	1	0.992	0.381265371060022	RPS11	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.92598484082681e-05	0.490628648123228	1	0.988	0.393382403738876	RPL19	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
1.96758469134855e-05	-0.61325065006167	0.952	0.971	0.401879173207941	S100A14	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.0259384887259e-05	-0.431910340918719	1	0.971	0.413797936322264	EZR	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.03261849639834e-05	0.316406887433165	0.619	0.262	0.415162327889362	GMPR	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.1406417361603e-05	0.287966465214631	0.857	0.512	0.43722607461074	OXLD1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.23187845467197e-05	0.323020391423381	1	0.713	0.45586117436675	SRP72	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.30416836077132e-05	-0.39474770538691	0.952	0.902	0.470626387687543	TMCO1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.34363493721494e-05	0.288678164534982	0.667	0.242	0.47868743592615	SLC25A28	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.49446469449484e-05	0.470341068771243	1	0.988	0.509494413850571	RPL22	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.56637035778241e-05	0.592426039116138	1	0.988	0.524181145577058	RPL12	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.61019551638809e-05	0.323393862603578	0.81	0.414	0.533132434222266	PLK2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.67164035280939e-05	-0.64826944509923	1	0.959	0.545682542061318	COPB1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.68260249230254e-05	0.346833698572516	0.857	0.52	0.547921559052794	HIST1H1E	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.69324501484508e-05	0.315571646412585	0.81	0.459	0.550095294282108	NUP62	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.73101834219051e-05	0.507907254927806	1	1	0.557810496392411	RPL13	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.81643954913933e-05	-0.798016857035892	0.905	0.939	0.575257777911709	GFPT1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.88221850661726e-05	0.345205857016134	1	0.848	0.588693129976575	PDAP1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.89829260833625e-05	-0.507055833104144	1	1	0.59197626525268	TSPAN8	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.91338818574692e-05	0.289529878537547	1	0.619	0.595059536938808	FBL	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
2.97064916734253e-05	0.37754994828066	0.762	0.385	0.606755092429712	GBP1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
3.11845457614834e-05	0.286793775511324	0.905	0.537	0.636944347178298	MRPL37	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
3.2737056484609e-05	-0.422270763879918	0.952	0.988	0.668654378698138	TM9SF3	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
3.30567783958647e-05	-0.471199387012947	0.571	0.824	0.675184698735537	ENTPD5	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
3.46325329854933e-05	0.370567047034873	0.952	0.738	0.707369486228701	DHX36	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
3.4937075333967e-05	0.51411637103674	0.905	0.5	0.713589763696275	PHLDA1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
3.50621102206248e-05	0.356039279166684	0.857	0.402	0.716143601256261	CITED4	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
3.50774101071469e-05	0.432508633401413	1	0.975	0.716456101438476	EEF2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
3.90526751972228e-05	-0.426079830691104	0.952	0.951	0.797650890903275	GALNT3	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
3.97952144452353e-05	-0.70349444648531	0.952	0.975	0.812817255043931	FLNB	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
4.0333046908615e-05	0.292944273433735	1	0.623	0.823802483108462	TACC1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
4.09621633352744e-05	-0.694295069088524	0.905	0.975	0.836652186122981	PGK1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
4.1670270047297e-05	-0.424797034482217	0.905	0.91	0.851115265716042	SLC35A3	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
4.31429391453342e-05	-0.266686441911922	0.952	0.951	0.881194532043451	ACTR2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
4.44469329170137e-05	0.362243566274131	1	0.799	0.907828604830005	POLR1D	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
4.48986557557623e-05	-0.437437401088179	1	0.971	0.917055043811446	CTSS	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
4.67443356079128e-05	0.376207690390768	0.952	0.664	0.954753054791619	BOLA3	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
4.7015306020522e-05	-0.473091026947728	0.905	0.922	0.960287625469161	ADAM9	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
4.70525662439262e-05	0.490403033288056	1	0.992	0.961048665532193	RPLP2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
4.75293222060814e-05	-0.444974092353922	0.857	0.865	0.970786406059212	DNM2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
4.83531206334662e-05	0.445220899053015	0.952	0.594	0.987612488938547	TESC	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
4.90765752707484e-05	0.310546066014465	0.81	0.496	1	PML	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
4.97718557612294e-05	-0.426037427371119	0.762	0.84	1	VSIG2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
5.33308282312493e-05	0.370704388992974	1	0.857	1	HNRNPD	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
5.3355129243707e-05	-0.355168935276297	1	0.988	1	SPINT2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
5.48428797411396e-05	-0.327339410954442	0.619	0.693	1	PRKACB	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
5.60251442672403e-05	0.370604080530671	1	0.852	1	PPM1G	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
5.65264114772444e-05	-0.307117575996367	1	0.947	1	BSG	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
5.66294077290054e-05	-0.678737547993459	0.81	0.885	1	AKR1B10	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
5.75780779077415e-05	-0.567085383206576	0.857	0.955	1	APLP2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
5.87327629194004e-05	0.490625616705996	1	1	1	RPS18	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
6.10059791716976e-05	0.494670733764098	0.762	0.443	1	MYC	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
6.13337656752512e-05	0.296901722870697	0.952	0.602	1	ACBD6	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
6.13717746627066e-05	0.409723771158188	0.952	0.639	1	CDC42EP1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
6.21300410375133e-05	-0.341237518381398	1	0.947	1	MYH14	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
6.35262809265625e-05	0.28871347068239	0.905	0.537	1	BCL2L13	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
6.37437423757118e-05	-0.602202372603061	0.762	0.861	1	LINC01133	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
6.58511701343829e-05	0.37774629363488	0.667	0.209	1	PLAU	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
6.74188546117735e-05	0.305360807867927	0.905	0.549	1	GATA6	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
6.7558116425034e-05	-0.429011896636831	1	0.943	1	SLC38A1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
6.75822352063669e-05	0.489924156422222	1	0.996	1	RPL13A	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
7.00158212373578e-05	0.459810386528418	1	0.996	1	RPS16	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
7.05401409001086e-05	0.488981817140177	1	0.984	1	RPS17	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
7.33726384169785e-05	-0.3227309471667	0.952	0.926	1	CLTC	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
7.54912300779143e-05	-0.599948565066941	0.81	0.836	1	SORL1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
7.59967671819762e-05	0.40952862765136	1	0.881	1	EIF4B	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
7.66678755478955e-05	0.458053026709023	1	0.988	1	RPL7	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
7.72367341383082e-05	0.356889663036681	0.905	0.721	1	LSM12	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
7.7419659034641e-05	-0.444994739804605	0.952	0.939	1	CLTB	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
7.88014784503745e-05	0.482291857452734	1	0.984	1	RPL15	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
7.93088286327624e-05	0.265073220533022	1	0.656	1	CS	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
8.20158363730462e-05	0.377664068000067	1	0.775	1	DDX21	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
8.49283504633986e-05	-0.406019409423776	0.905	0.959	1	ARL6IP5	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
8.65914302602985e-05	-0.636137686118975	0.952	0.955	1	ETHE1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
8.84059812202083e-05	0.283879820276248	0.81	0.43	1	TYW3	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.11574856472216e-05	0.323805770453063	0.905	0.553	1	DUT	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.12385315313701e-05	0.346476945848981	0.857	0.48	1	DDX60	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.13232172226893e-05	0.342974387801386	0.857	0.598	1	C17orf89	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.16400425294835e-05	0.302054075724264	0.905	0.574	1	MRPL40	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.18127313519501e-05	0.485659961212887	1	0.996	1	RPS19	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.26673019373125e-05	-0.434740444514392	0.952	0.951	1	CD164	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.40208629825482e-05	-0.394814913146194	1	0.984	1	GCNT3	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.49476854280436e-05	0.408852230297791	1	0.943	1	RPS10	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.67769076109715e-05	-0.568199950405779	0.762	0.934	1	PDCD4	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
9.96733033206007e-05	0.356214429106401	0.905	0.574	1	NFKBIZ	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000101732238281384	-0.378146510366442	0.619	0.787	1	RHBDL2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000102330349979215	-0.436467279920379	1	0.934	1	ERO1A	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000103793882232171	-0.542675947553341	1	1	1	S100A10	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000105007219347429	0.38185009047095	0.667	0.275	1	LY6E	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000108087896684879	-0.393424589837028	1	1	1	CALM1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000112616702634855	0.294444056403393	1	0.672	1	CHCHD5	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000120559009431837	0.305256107790953	0.905	0.516	1	BCL3	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000125820178944771	0.290943169896817	0.857	0.496	1	ZBED1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000125827678158088	0.270283044072212	0.905	0.512	1	OTUD4	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000131570805624812	-0.282802187430547	1	0.832	1	GLS	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000133618271761205	-1.12113107760765	1	0.926	1	TFF1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000133695016636438	0.293278308217796	0.857	0.467	1	SH3BP4	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000134569224585818	0.464858867594756	1	0.992	1	RPS29	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000137890718620754	0.492629016567944	1	0.721	1	SLC12A2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000138535028750116	0.288099623443451	0.905	0.516	1	CELF2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000139649044017638	0.313617602349511	0.952	0.586	1	GCSH	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000140313996270048	-0.400287869524947	0.952	0.955	1	VIL1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000141486785052167	-0.705940643920277	1	0.955	1	MUC12	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.00014450005822879	0.363897917075887	0.857	0.516	1	DMKN	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000145835735605385	0.485870136972744	1	0.869	1	LDHB	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000150367750649987	0.45497780984177	1	0.996	1	RPS24	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.00015078262082993	0.339976375058335	1	0.742	1	TAF1D	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000157167341609983	0.367338449812732	1	0.865	1	KPNB1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000160284258560903	-0.648767470644963	0.476	0.811	1	CDHR5	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000167247582653516	-1.08232530741514	0.905	0.926	1	LAMB3	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.0001739604637702	-0.314132675126259	1	0.939	1	TGOLN2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000174729382948955	-0.412347528028522	0.952	0.93	1	FAM213A	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000174736675385583	0.269532193019003	0.81	0.459	1	NOB1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000180029199574889	-0.410500648339949	0.286	0.652	1	BTNL8	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000188475410795751	0.322358939796927	1	0.803	1	SRSF7	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000200997486414354	0.375675938872579	0.714	0.537	1	DDX60L	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000202351682210889	0.446444806087302	1	1	1	RPS14	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000202679070705244	0.273454727589985	0.952	0.582	1	NDUFAF2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000206592966169726	-0.426633492247559	0.905	0.857	1	TFRC	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000207479969816213	-0.474622412591827	1	0.996	1	MYL12B	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000209242186410211	-0.438852939056524	0.905	0.902	1	ITGB4	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000213426998145	0.269149942365066	1	0.725	1	SMARCC1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.00021417598178702	0.741218140356028	1	0.779	1	IER3	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000218440579991814	0.269872544956755	0.571	0.184	1	CSRNP1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000219849104068367	0.478390515571769	1	0.992	1	RPS3	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000226043244972676	0.402700267873323	1	0.898	1	RAN	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000226496084193309	0.300630911482659	1	0.791	1	THOC7	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000227470295195475	-0.495646938292396	0.952	0.959	1	CD59	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000245836504734709	-0.380596243225163	0.238	0.66	1	TUBB2A	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000256635180406597	0.419046479889007	1	1	1	RPL8	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.00027501897848476	-0.402763074095903	0.857	0.939	1	CHP1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.00027715674661649	-0.48060213933232	0.857	0.914	1	CXADR	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000280580515046107	0.299626431307241	0.952	0.586	1	IMPDH2	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000281327430741047	0.312142540409995	0.952	0.725	1	PHACTR4	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000282895710711931	-0.361050251652135	0.857	0.918	1	USH1C	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000283063750067954	0.431840075107905	1	0.988	1	RPL9	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000283973852688429	0.321537024889717	0.762	0.402	1	UBE2L6	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.00029447782919977	0.285496729975051	0.905	0.5	1	SLCO3A1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000303606580425863	0.253653882661341	0.905	0.496	1	BMP7	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000311172094328799	-0.426291981442546	0.952	0.91	1	PRSS3	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000311357004641084	0.32311343327632	1	0.918	1	ST13	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000314399536312994	0.40195193025488	0.952	0.697	1	RANBP1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000316517369469382	0.420415190055122	1	1	1	RPL37A	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000321969449088348	-0.48314387323379	0.952	0.934	1	COL17A1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000322818893484395	-0.513608661485731	0.81	0.885	1	CYP3A5	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000328342514764331	-0.471009151973485	0.952	0.988	1	MYL12A	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000351128439247737	0.474290068892446	1	0.98	1	RPL10A	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000354344596420403	0.326681472480127	0.857	0.434	1	RAMP1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000355297019118645	0.288678999204012	0.619	0.361	1	USP31	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000361648746571236	-0.297548850058476	1	0.93	1	SBDS	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.00036252305463764	0.345592468021094	0.905	0.697	1	RSL1D1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000364792085796399	-0.416333552209506	0.952	0.975	1	ITGB1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000371595703624032	-0.290213832608888	1	0.951	1	RTN4	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000377593186357433	0.361679381573684	0.952	0.762	1	SNRPF	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
0.000379454504831164	-0.530219532718848	0.667	0.84	1	ALDH1A1	Colon_24h_TA_Infected_v_Colon_Mock_TA_Non-Infected
