p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
0.137061017269264	-0.290798923439483	0.5	0.755	1	DGKD	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.137222138859152	-0.297028993362838	0.5	0.763	1	SLC22A23	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.137611240610303	0.307900530865541	1	1	1	RPL5	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.137720229475594	-0.277657583177295	0.25	0.684	1	VAMP2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.138498480050837	-0.309026381141512	0.75	0.984	1	ERBB2IP	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.138746649885247	0.391099255511047	1	0.787	1	ZFP36L1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.139038108725434	0.353351876094466	1	0.996	1	MLEC	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.139965804755895	0.332466720084388	1	1	1	RPL7	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.140407931342206	0.285684854261862	1	0.905	1	C11orf31	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.141130828607757	-0.278020419222916	0.5	0.889	1	AP1M2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.141475671866613	-0.433150108974468	1	0.984	1	ACE2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.141750916286156	-0.554168883954999	1	1	1	GLS	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.142263510254371	0.270504404147597	1	0.798	1	UBAC1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.142468794930364	0.250232622925651	1	0.85	1	YTHDF2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.142488842075682	-0.277258964493109	1	0.96	1	CFDP1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.142491007492072	0.340419790303286	1	0.98	1	TCEB2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.142699648830767	0.282959130028829	1	0.664	1	PIGP	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.142895838122457	-0.279138003927201	1	0.953	1	PHYH	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.142943267531475	-0.395043172682842	0.75	0.941	1	GPI	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.143032668579884	-0.269189982774239	1	0.929	1	TTC3	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.143117596694629	-0.373224310628916	0.75	0.957	1	ALAS1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.143139486941167	-0.373164909570763	0.75	0.905	1	SLC39A4	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.143320315632689	0.276795808299352	0.5	0.225	1	KCNE3	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.143816411390613	-0.36315055329417	0.75	0.964	1	NUCB1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.14396797472497	-0.259786609272664	0.25	0.704	1	OSBPL8	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.144316566490401	0.296568667734533	1	0.708	1	TOMM40	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.144815766131553	0.475333431365694	1	1	1	TFF3	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.145040838383344	0.257778909917402	1	0.787	1	RBBP6	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.145123575023942	0.2559094187221	0.5	0.178	1	ZC3H12C	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.145140980019737	-0.311787350159265	1	0.976	1	GOLGB1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.145643277816431	0.285706927139621	0.75	0.601	1	EIF2AK4	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.145807485959611	-0.262357492560712	1	0.968	1	NCOA4	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.145958608285354	0.334334446398644	1	0.858	1	PFDN2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.146149975689714	-0.344920942138808	0.75	0.921	1	TMF1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.146940499387901	-0.436404065610908	0.75	0.945	1	LIPA	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.147538107044728	0.333230977080304	1	0.826	1	ETS2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.147665369658486	-0.402551026328686	1	1	1	PRAP1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.147867449433001	0.319929295086647	1	0.988	1	KTN1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.148746194933948	-0.264826265332212	0.25	0.723	1	NME7	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.149158922323436	0.355551252675219	1	0.569	1	CA1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.14926233598593	-0.315760790160046	0.5	0.822	1	MFN2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.149837858565215	-0.339335216299445	0.75	0.881	1	TMPRSS4	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.151591351115144	-0.252885262528732	0.5	0.798	1	TBC1D8B	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.151615576187223	0.276593594507265	1	0.719	1	ACTR6	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.152007206594857	0.271153795305596	1	0.794	1	PTPRA	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.152396126494124	-0.382734389031755	0.5	0.881	1	FOS	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.152447136333608	-0.250505402011887	0.5	0.731	1	THEM4	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.152777397688974	0.494058215872452	1	1	1	S100A10	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.153453234099554	0.272609774835254	1	0.96	1	MORF4L1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.156192302361227	-0.305407435944364	1	0.988	1	FKBP2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.157459966432597	-0.255961038901504	0.5	0.893	1	GOLT1A	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.158268208344437	0.304860291579932	1	0.992	1	CLIC1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.161102560242797	-0.268688336688254	0.5	0.87	1	ITFG1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.161105685399177	0.265883624515043	0.75	0.348	1	RNASE1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.161180438503922	-0.303375008521991	0.75	0.838	1	TAF7	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.161464547250713	-0.291290442464932	1	0.909	1	CPS1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.16153883058204	0.306079715685826	1	0.98	1	HDGF	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.162566294182677	-0.295422483489148	1	0.941	1	MYO15B	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.163108705536913	-0.314748174567458	0.5	0.87	1	NBL1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.16340564046227	-0.325091476695055	1	1	1	SOD1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.163540214441034	-0.250141449483931	0.75	0.842	1	TPRN	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.164269786229349	0.263437069821048	1	0.937	1	VPS29	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.164295203544953	-0.683690590513324	0.5	0.794	1	KCNJ13	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.164393756233618	0.277080645519512	0.5	0.182	1	LTB	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.165377591083953	-0.353599090595547	0.75	0.921	1	XPNPEP2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.166200149102139	0.310338683925114	1	0.921	1	TRAPPC2L	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.166768148343813	-0.293725449818099	0.5	0.798	1	CCDC51	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.167001426814977	-0.275528620158129	1	0.925	1	ALDH18A1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.167924863962502	-0.48360428944188	0.75	0.957	1	AGPAT2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.168450767286418	0.251518065092824	1	0.992	1	CLTA	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.169195979098705	-0.775022149998066	0.75	0.901	1	PCK1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.169268438552963	0.267424168154011	1	0.964	1	SAP18	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.169522979364373	-0.317893799302866	0.75	0.976	1	EPHX2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.169895003438711	-0.27341328880715	1	0.96	1	CD99	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.17032015227336	0.272068931004004	1	0.692	1	GLB1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.170382439462369	-0.310068528530829	0.5	0.866	1	CERS6	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.170984931858022	-0.295224488819325	1	0.957	1	OGDH	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.171153847859016	-0.356304276496443	0.75	0.826	1	MVD	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.171418448295778	0.275673253641422	0.75	0.66	1	CARD19	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.17335810284043	-0.256405839185556	0.25	0.692	1	MSL1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.173789823009216	-0.275159987314975	1	0.988	1	PPP1R16A	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.174777410515822	-0.302199299354285	0.75	0.98	1	NCOR1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.174832280283658	-0.346077807192062	0.75	0.921	1	PDXDC1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.175174825801084	-0.263417114212658	0.5	0.87	1	BACH1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.175344480858345	-0.282487544640667	0.75	0.984	1	TMEM54	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.176520625831383	-0.303839158219908	1	0.957	1	CCDC47	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.177014500000075	-0.273331191966906	0.75	0.929	1	MOGAT2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.177161269096153	0.333699731709158	1	0.996	1	RPS7	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.177459591396256	0.288659836367608	1	0.988	1	PGAM1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.177764778385422	-0.351663182681501	1	0.996	1	ABCB1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.181021900544094	-0.265173192604975	0.25	0.632	1	MS4A10	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.181085564357162	0.282302210640252	1	0.668	1	CD55	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.18222830386427	0.26911720220395	0.75	0.589	1	ANKMY2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.182249097315983	0.642607172163546	1	1	1	KRT18	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.182808539720731	0.270980862134998	1	0.727	1	KMT2A	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.183755486107869	0.418866200623627	1	0.996	1	S100A14	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.184318504960101	-0.334601119691462	0.75	0.98	1	UACA	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.184727498065544	-0.274775914169708	0.5	0.775	1	CERK	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.187310498080886	-0.27389343430085	1	0.925	1	CCL15	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.187880042624533	0.420583425651402	1	1	1	GSTP1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.187956453282833	-0.280481940782213	1	0.96	1	XDH	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.188178039796046	-0.279340158111543	0.25	0.644	1	DPEP1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.188282652940789	0.254467006617309	1	0.779	1	AP2A1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.189151777716453	0.477596379405712	1	1	1	RPL26	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.192407851095041	0.310947592167282	0.75	0.739	1	SVIL	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.193621027300433	0.449955146969323	1	0.992	1	SQSTM1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.194098703742945	-0.306840868944242	0.75	0.945	1	ING2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.194439489092949	-0.264194196514509	1	0.937	1	UGCG	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.194741021747841	0.276356752503096	1	1	1	RPLP0	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.194873628728107	-0.355483225676075	0.75	0.937	1	PDLIM2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.195049749342955	0.287360190264991	1	0.921	1	TMEM14B	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.195653048994655	-0.268313865250396	0.75	0.901	1	NUDT16	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.196174043127595	0.255496420161763	1	0.806	1	MMADHC	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.196213260147463	0.26712775079212	1	0.743	1	PET100	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.19671278369281	-0.293210767889342	0.75	0.893	1	SGMS2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.197390169746235	-0.284482676970067	0.75	0.968	1	TAOK3	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.199373983686449	-0.326461693713797	0.75	0.941	1	AAK1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.200129067227626	0.256616208476107	1	0.964	1	PSMB1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.200519857538182	-0.308269541428204	0.75	0.901	1	PICALM	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.200836642885123	-0.338274369539481	0.5	0.791	1	ACP5	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.201221379723323	0.315563971179759	1	0.858	1	SRSF3	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.204258998304488	-0.2725101041475	0.75	0.893	1	SLC25A11	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.205154025132128	0.373432850298687	1	0.957	1	NOP10	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.205849139088092	-0.271513615715174	0.75	0.905	1	SEP15	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.207007816951579	-0.286639359298016	1	1	1	MT-ND2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.20703650419597	-0.31133255456767	0.75	0.972	1	NDUFB8	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.207282888265478	-0.416262536008812	0.5	0.862	1	AADAC	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.207308054608886	-0.278590044393732	1	0.984	1	VIMP	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.207591782286079	-0.386613079593905	0.75	0.953	1	MEP1B	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.207833832702663	-0.256006863556815	0.5	0.719	1	PLEKHS1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.208589899042501	-0.310845756596451	1	0.988	1	LMO7	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.209030189949798	-0.378239986999319	1	0.992	1	MTTP	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.209384819527424	0.323820312954302	0.75	0.672	1	SMARCC1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.209556044710531	0.655501870549803	1	0.787	1	REG4	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.209974509168765	0.277032581121288	0.75	0.502	1	ALDH1A3	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.211199680344102	-0.338340849790868	0.75	0.929	1	NEU1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.211407887861475	0.347355333789984	1	1	1	ATP5E	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.213529226171713	0.375308912857203	1	0.937	1	JUN	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.213983693840057	0.283075088134829	1	0.787	1	XRN2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.214072425576035	-0.261879520849045	0.5	0.759	1	BLCAP	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.214840346948174	0.253417349694428	1	0.862	1	SNRPE	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.214997425406507	0.262401788794844	0.75	0.589	1	TAF11	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.215925875763782	0.281395471905658	1	0.81	1	EIF3M	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.217019790603786	0.273848236226034	0.75	0.581	1	TOMM5	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.217814162529232	-0.35309397014545	0.75	0.929	1	SULT1B1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.218298236956646	0.252486513169507	0.5	0.573	1	MT1E	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.21869128588224	-0.348622859572216	1	0.984	1	CYP3A4	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.219038875859014	0.250639421639665	1	0.893	1	PPM1A	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.219300921742388	-0.292333496605692	0.75	0.933	1	NHSL1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.219647694298847	-0.254951631482745	1	0.996	1	LIMA1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.221385371712229	0.352671230969459	1	0.921	1	C1QBP	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.221595365746966	-0.300535140377787	0.5	0.798	1	LRRC1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.222289498192682	-0.255861992651788	0.75	0.806	1	SMAP2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.222377624930762	0.267273179685609	1	0.881	1	APOL6	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.222556157047472	0.2951421465936	1	0.909	1	PSMD7	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.223904694354093	-0.268542585061272	0.75	0.897	1	XPNPEP1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.224850156472341	0.376223482164903	1	0.632	1	C17orf78	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.225145174824708	-0.250902557223658	1	0.98	1	REEP3	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.225279611658371	-0.274952192940531	0.75	0.858	1	ENTPD8	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.22532417358482	0.332358214144359	1	0.996	1	RPL14	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.225879027877535	-0.267196445815488	0.5	0.763	1	APC	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.226965739516247	-0.372157122185225	0.75	0.909	1	EPHX1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.227884171787006	0.286200226464063	1	0.889	1	AMD1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.228437599967766	0.411765900100225	1	0.988	1	SET	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.228980550287867	0.27941493545276	1	0.988	1	DSTN	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.231666860563815	0.253014567703218	1	0.696	1	MXD1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.232013842781818	-0.295734112585312	0.75	0.905	1	AK3	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.232392128213515	0.318032309764514	1	0.964	1	ATP6V0B	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.233472932988834	0.255709635781415	1	0.889	1	ARL6IP1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.233614502036193	-0.273287856279219	0.75	0.881	1	MKNK2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.234579747338539	0.358256704767551	0.25	0.178	1	CYP1A1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.236641050000288	-0.269996978146881	1	0.976	1	ME2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.237147003155556	-0.273298858573449	0.5	0.85	1	TFDP2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.237564476171598	0.475254227892211	1	0.953	1	TMEM258	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.238299843348485	0.262434669016582	1	0.976	1	TMCO1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
0.238842053894615	-0.30359735191149	0.75	0.96	1	ACO1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
